572.1079712,1,25,16777215,1502383988,0,c5a39053,3678641762,那他爬上来是要干什么，现在还要下去
626.9329834,1,25,16777215,1502383959,0,c5a39053,3678644876,周五的+1
632.0479736,1,25,16777215,1502384077,0,c5a39053,3678646244,周五 8/11 0.54
1480.140015,1,25,16777215,1502384080,0,5bd2f063,3678646405,猪:mmp中招了
1498.819946,1,25,16777215,1502384076,0,5bd2f063,3678647890,贝爷:今晚有肉吃了
1975.599976,1,25,16777215,1502384384,0,5bd2f063,3678661812,龙虾×1
274.3770142,1,25,16777215,1502384740,0,3c6f7520,3678680012,摄像组很多人，跟着他下水的就一个
327.9159851,1,25,16777215,1502384942,0,e67dbaf0,3678689828,爬树什么的还是可以的
1396.459961,5,25,15138834,1502384893,0,f436fc90,3678691768,我什么都没看见
515.1810303,1,25,16777215,1502385000,0,3c6f7520,3678692512,摄像师自带吃喝，你们是逗比玛
1410.959961,5,25,15138834,1502384993,0,f436fc90,3678692982,我感觉我这种视力还是死了算了
64.64199829,5,25,16777215,1502386789,0,38469587,3678766148,表白贝爷
1339.27002,1,25,16777215,1502386945,0,8324e3e4,3678771823,有人?
1347.5,1,25,16777215,1502386959,0,8324e3e4,3678772252,有没有人呀?
1447.47998,1,25,16777215,1502387064,0,8324e3e4,3678775828,我就笑笑
1491.459961,1,25,16777215,1502387110,0,8324e3e4,3678777471,哎呀
778.5020142,1,25,16777215,1502387181,0,99f235aa,3678779856,心灵手巧
978.4229736,1,25,16777215,1502387392,0,99f235aa,3678786901,说这么多不渴嘛？
1897.699951,1,25,16777215,1502387491,0,8324e3e4,3678790167,这么大
1988.890015,1,25,16777215,1502387495,0,8324e3e4,3678793211,小?
1399.400024,1,25,16777215,1502387816,0,99f235aa,3678800460,我也是
1542.73999,1,25,16777215,1502387977,0,99f235aa,3678805512,菲尔普斯山寨防水手表
1222.430054,5,25,16777215,1502388110,0,38469587,3678812292,大声的告诉我食物链的顶端是谁→
1856.619995,1,25,16777215,1502388210,0,99f235aa,3678815240,好帅
2141.379883,1,25,16777215,1502388582,0,99f235aa,3678823221,是不是要开始捉鲶鱼了
2267,1,25,16777215,1502388715,0,99f235aa,3678826834,鬼见条
2279.719971,1,25,16777215,1502388736,0,99f235aa,3678827392,猪肉还等着呢
2296.439941,1,25,16777215,1502388784,0,99f235aa,3678828691,因为海水泡多了身上是黏黏的
273.3529968,1,25,16777215,1502389925,0,0caa6bb4,3678857598,应该有一队人吧
381.3039856,1,25,16777215,1502390051,0,0caa6bb4,3678860527,人家团队有专业攀登工具
505.6589966,1,25,16777215,1502390226,0,0caa6bb4,3678864621,前面一只刚上过厕所的摄影师默默走开
1359.469971,1,25,16777215,1502391047,0,0caa6bb4,3678882400,有
500.7650146,1,25,16777215,1502392176,0,a38cf689,3678909743,水：我是不会告诉你们我是被提前放在这的
694.9580078,1,25,16777215,1502392375,0,a38cf689,3678913561,这儿可以搭一个非常完美的观海别墅
1286.099976,1,25,16777215,1502392996,0,a38cf689,3678923397,逮个木头棍子
1320.939941,1,25,16777215,1502393031,0,a38cf689,3678923957,升级打野刀
1441.890015,1,25,16777215,1502393151,0,a38cf689,3678925919,那明明是个人。
1500.199951,1,25,16777215,1502393129,0,a38cf689,3678927019,一刀取猪心脏。
1537.420044,1,25,16777215,1502393271,0,a38cf689,3678927787,小鱼人要来了
1360.76001,1,25,16777215,1502393507,0,0bfafb5d,3678931661,有
1909.540039,1,25,16777215,1502396052,0,08cabaec,3678965014,贝爷的特别重制版小龙虾
1538.109985,1,25,16777215,1502396827,0,11bf4d50,3678973584,才发现他是左撇子
1890.369995,1,25,16777215,1502397208,0,11bf4d50,3678977661,求生的情况下这些应该都能忍受的吧
2193.360107,1,25,16777215,1502401875,0,bf0710cd,3679015575,没人了
1433.300049,1,25,16777215,1502401958,0,4c663a9e,3679015947,贝爷眼神真好
2202.939941,1,25,16777215,1502406403,0,9389cce7,3679056811,有
1361.410034,1,25,16777215,1502406358,0,9eccfb6b,3679057405,1
814.2399902,1,25,16777215,1502410029,0,f98fb837,3679149246,谁没事会随身带一个小刀
1108.75,1,25,16777215,1502410341,0,f98fb837,3679159048,心疼摄影师
1508.439941,1,25,16777215,1502411410,0,18aceb9b,3679193516,有肉吃
53.96500015,1,25,16777215,1502412126,0,5c0ea5e4,3679219484,只服摄影师
1820.199951,1,25,16777215,1502412463,0,edec8ada,3679233459,弹幕演员早
2006.880005,1,25,16777215,1502414268,0,8bd0ae28,3679312938,这是大鳌虾
20.19300079,1,25,16777215,1502414966,0,b675fb5b,3679346409,贝爷威武
237.625,1,25,16777215,1502415188,0,b675fb5b,3679357210,1
1415.47998,5,25,16777215,1502416379,0,b675fb5b,3679418827,我也没看见
1418.410034,5,25,16777215,1502416424,0,b675fb5b,3679421282,我选择死亡
1076.869995,1,25,16777215,1502416637,0,5d96436a,3679432732,必沉号
1408.060059,1,25,16777215,1502417276,0,8f2d7dad,3679467317,我只看到一堆树。。。。
2206.26001,1,25,16777215,1502417779,0,5d96436a,3679495642,没有
1974.640015,1,25,16777215,1502417852,0,8f2d7dad,3679499823,该来的还是要来
1617.439941,1,25,16777215,1502417980,0,d72a2187,3679508229,欢迎收看舌尖上的贝尔
65.15299988,1,25,15138834,1502418155,0,370ea04c,3679517357,旅游卫视等等我
2209,1,25,16777215,1502421272,0,292d3956,3679713127,都在认真看
952.2509766,1,25,15138834,1502425326,0,c1e98c57,3680000512,吃冷食物给你提供的能量少，热的食物会给你舒适度
68.65399933,1,25,16777215,1502425783,0,c854caa8,3680032360,以前在discovery探索节目看的
79.61399841,1,25,16777215,1502425779,0,c854caa8,3680034435,野生动物：溜了溜了
1495.130005,1,25,15138834,1502425932,0,c1e98c57,3680043694,说猪可爱怕是键盘侠，老子就不信你没吃过猪肉
584.9329834,1,25,38979,1502426309,0,c854caa8,3680080496,爬上来不是为了爬山，而是为了翻过去，绕过去是不实际的
764.026001,1,25,16777215,1502426353,0,64eb7d86,3680083892,对面睡觉到处滚动的我，根本不够(???ω???).?????
2155.149902,1,25,15138834,1502426505,0,c1e98c57,3680096037,有鳄鱼
2299.350098,1,25,15138834,1502426658,0,c1e98c57,3680108360,不怕有蛇吗
2076.22998,1,25,16777215,1502428369,0,c854caa8,3680254266,这一期是吃的最好的一期了吧
56.72399902,1,25,16777215,1502430006,0,c07f2356,3680380319,世界第一打野666
1708.23999,1,25,16777215,1502430020,0,2d378904,3680381491,你的肉干怎么办
578.4359741,1,25,16777215,1502433571,0,2797b096,3680651101,观察地形
240.1690063,1,25,16777215,1502436495,0,bb129cbe,3680856208,旱鸭子+1
295.0440063,1,25,16777215,1502436466,0,bb129cbe,3680860417,这玩意更粗
365.2839966,1,25,16777215,1502436545,0,bb129cbe,3680865854,你不是不说话啊
475.928009,1,25,16777215,1502436750,0,bb129cbe,3680873645,尴尬
242.0200043,1,25,16777215,1502437068,0,6555b08c,3680901716,说不会游泳的，难道你们都会跳伞？？？
927.8460083,1,25,16777215,1502437244,0,bb129cbe,3680907422,鱼:mmp
32.74499893,1,25,16777215,1502437479,0,7.42E+14,3680923378,还是原声好听
615.1389771,1,25,16777215,1502437621,0,7.42E+14,3680933043,马航？
1395.719971,1,25,16777215,1502437725,0,bb129cbe,3680940215,是头猪莫名想笑
1115.880005,1,25,16777215,1502437985,0,d885f87a,3680958285,摄影师好像是贝尔在部队的战友
1364.339966,1,25,16777215,1502438632,0,4d5dabbc,3681008965,有
1725.97998,1,25,16777215,1502438739,0,7.42E+14,3681010039,农药瓶
1680.780029,1,25,16777215,1502439688,0,dbab36ad,3681076001,2456
237.6840057,1,25,16777215,1502441410,0,4f5659a4,3681198624,不会游泳的抱紧我
2247.310059,1,25,16777215,1502442792,0,4d5dabbc,3681297876,E
137.3540039,1,25,16777215,1502446981,0,efbe1fa3,3681598348,666
141.0500031,1,25,16777215,1502446998,0,efbe1fa3,3681599622,降落伞打不开就神作了
213.1840057,1,25,16777215,1502447107,0,efbe1fa3,3681607489,不会游泳+1
714.0629883,1,25,0,1502448107,0,ac1e263f,3681687461,所以，，，
780.7860107,1,25,0,1502448265,0,ac1e263f,3681692327,蛇蛇蛇怎么办
249.1009979,1,25,16777215,1502448729,0,70884bbe,3681731818,跳伞玩过
17.84499931,1,25,16777215,1502448792,0,bb9f3748,3681740383,什么东西的人？
19.92499924,1,25,16777215,1502448833,0,bb9f3748,3681741024,我来表示有人。
61.00400162,1,25,16777215,1502448888,0,bb9f3748,3681744916,世界第一打野。
74.48500061,1,25,16777215,1502448914,0,bb9f3748,3681746824,在科教频道也可以。
108.9250031,1,25,16777215,1502448936,0,bb9f3748,3681750618,动物这下遭殃了。
382.3139954,1,25,16777215,1502449244,0,bb9f3748,3681771451,对，有恐高的人怎么办？
1343.959961,1,25,16777215,1502449303,0,657d7581,3681774449,然后就抓到了一直野猪
860.9060059,1,25,16777215,1502449340,0,efbe1fa3,3681777129,眼神真好
1362.670044,1,25,16777215,1502450161,0,efbe1fa3,3681837089,有
1418.790039,1,25,16777215,1502450242,0,efbe1fa3,3681845078,好巧我也没看见
27.51399994,1,25,16777215,1502450760,0,f835f5e4,3681885705,乌鸦坐飞机
1812.209961,1,25,16777215,1502450850,0,efbe1fa3,3681886792,变废为宝
1900.26001,1,25,16777215,1502451249,0,efbe1fa3,3681914315,我无法潜水这么久，我半分钟左右，而且不会游泳
1906.699951,1,25,16777215,1502451264,0,efbe1fa3,3681915367,只能死了哈哈哈
65.56999969,1,25,16777215,1502452706,0,d119d788,3682020266,世界第一打野
240.2079926,1,25,16777215,1502452887,0,d119d788,3682039552,我没救了
261.553009,1,25,16777215,1502452924,0,d119d788,3682042472,还好我会爬树
139.9060059,1,25,16777215,1502453104,0,33931b2e,3682056164,尿急找厕所的速度(滑稽)
400.2619934,1,25,16777215,1502453120,0,bd7d983d,3682057361,摄影不是人拍的，是无人机大哥，你不懂不要瞎说
1595.619995,1,25,16777215,1502453158,0,d886021f,3682060143,中国人表示猪身上除了屎，其他都能吃
426.1140137,5,25,16707842,1502453570,0,eaeb171e,3682091109,要有大丁丁的女孩纸我就去
176.8179932,1,25,16777215,1502453644,0,89bf7d9e,3682098091,臀刹
210.8350067,1,25,16777215,1502453715,0,89bf7d9e,3682102103,不会游戏怎么办。等死。。。。
2296.360107,1,25,16777215,1502453774,0,d886021f,3682106620,你咋不说他先洗了脚和鞋呢
315.4979858,1,25,16777215,1502453974,0,89bf7d9e,3682121741,一样
318.493988,1,25,16777215,1502454027,0,89bf7d9e,3682125723,身为乡下人居然不会爬树的我。。。。我没有资格成为乡下人
201.0919952,1,25,16777215,1502454128,0,0c7e795f,3682133720,这个国语配音是最棒的
413.3240051,1,25,16777215,1502454177,0,89bf7d9e,3682137341,想死就去，
425.5140076,1,25,16777215,1502454186,0,89bf7d9e,3682139475,肥皂！！！！哪儿！！！哪儿！！我要
1353.859985,1,25,16777215,1502454247,0,d119d788,3682142841,有
1829.969971,1,25,16777215,1502454736,0,d119d788,3682180827,好6
1839.959961,1,25,16777215,1502454760,0,d119d788,3682182644,不愧是贝爷
299.4729919,1,25,16777215,1502454770,0,0c7e795f,3682183383,想鸡鸡伸进土壤里
1152.75,1,25,16777215,1502454874,0,7330a8e8,3682191270,动物：贝爷来了快跑啊
636.9089966,1,25,16777215,1502455124,0,0c7e795f,3682210736,8月11的等等我
2200.080078,1,25,16777215,1502455455,0,635ee5f2,3682239425,有人
1203.420044,1,25,16777215,1502456220,0,c6ca33c8,3682305972,姨妈岛
1907,1,25,16777215,1502458910,0,c6ca33c8,3682519504,抓须子
223.201004,1,25,16777215,1502458994,0,643f3d71,3682526534,自由泳的我也是
226.0339966,1,25,16777215,1502458968,0,643f3d71,3682527167,一百米累趴
229.5410004,1,25,16777215,1502459027,0,643f3d71,3682529496,3.20游10米用自由泳人都累死
56.52299881,1,25,16777215,1502459962,0,ff7ba74c,3682610701,打野猪
1046.630005,1,25,16777215,1502460702,0,343d4212,3682680805,这竹子里面不洗吗？
49.25899887,1,25,16777215,1502461960,0,9fec848d,3682780632,看到进度条都吓跑了
1399.400024,1,25,16777215,1502462076,0,3e255a2b,3682790432,666????????????
1403.189941,1,25,16777215,1502462071,0,3e255a2b,3682791617,黑色臀部????
1350.430054,1,25,16777215,1502462097,0,55ec4f49,3682795079,有
868.9489746,1,25,16777215,1502462181,0,4d4fe0ac,3682799379,再招了鲨鱼
1444.609985,1,25,16777215,1502462497,0,3e255a2b,3682826705,一头猪吃的完么？(*/ω＼*)
65.80500031,1,25,16777215,1502462714,0,922fb4fd,3682845060,世界第一打野
493.6860046,1,25,16777215,1502463131,0,922fb4fd,3682881442,我的尿
2204.340088,1,25,16777215,1502463215,0,250a1adf,3682887015,有
649.7639771,1,25,16777215,1502463596,0,74366be1,3682919106,我刚看
607.9290161,1,25,16707842,1502463645,0,9f0ba19f,3682924527,贝爷在野外怎么解决生理问题？用摄影师吗？
1648.140015,1,25,16777215,1502463840,0,43e6adaf,3682939297,水呢
2252.75,1,25,16777215,1502463837,0,3e255a2b,3682941792,(⊙o⊙)…
1356.670044,1,25,16777215,1502463992,0,922fb4fd,3682951911,有
759.3010254,1,25,16777215,1502464181,0,d9f9a3bb,3682969822,所以摄影师睡哪里
1359.719971,1,25,16777215,1502464230,0,74366be1,3682982983,有啊
1725.099976,1,25,16777215,1502464384,0,922fb4fd,3682989394,拿 装过农药的瓶子做水瓶
1747.02002,1,25,16777215,1502464341,0,922fb4fd,3682991859,原谅我笑了
1127.26001,1,25,16777215,1502464591,0,d9f9a3bb,3683004397,摄影师可能更厉害
1965.939941,1,25,16777215,1502464574,0,922fb4fd,3683010477,这么大只的小龙虾？
1286.400024,1,25,16777215,1502464669,0,d9f9a3bb,3683017939,不是找水吗
1437.939941,1,25,16777215,1502464831,0,d9f9a3bb,3683030656,摄影师，有猪吃了
1572.890015,1,25,16777215,1502465105,0,0f279cb7,3683045232,饥荒
2252.800049,1,25,16777215,1502465207,0,74366be1,3683053118,。
2197.679932,1,25,16777215,1502465393,0,9bf49d23,3683067466,有啊
2118.139893,1,25,16777215,1502465552,0,bcc32f99,3683087169,不怕水里有蛇么
2161,1,25,16777215,1502465656,0,d9f9a3bb,3683088050,难不成要吃鳄鱼了
2205.560059,1,25,16777215,1502465731,0,bcc32f99,3683095306,有人在的call个111
2323.560059,1,25,16777215,1502465790,0,d9f9a3bb,3683100920,猪肉没了
1360.48999,1,25,16707842,1502465847,0,9f0ba19f,3683102780,在
1393.689941,1,25,16707842,1502465909,0,9f0ba19f,3683107457,黑色的臀部 我想到了黑丝。。。。
224.3040009,1,25,16777215,1502466423,0,8.85E+05,3683146089,会游泳但不会换气只能一口气
397.32901,1,25,16777215,1502466586,0,2adaacd8,3683158023,摄影师最牛逼
472.9639893,1,25,16777215,1502466676,0,bef2504d,3683164516,贝爷牛逼的不仅仅是爬树，还有吃
2198.070068,1,25,16707842,1502466787,0,9f0ba19f,3683172511,俺
824.9899902,1,25,16777215,1502466855,0,c396ea1b,3683177429,那谁会没事来这种岛
1366.170044,1,25,16777215,1502466921,0,ebaf5561,3683182232,修仙
1395.170044,1,25,16777215,1502466954,0,ebaf5561,3683184677,骚猪
1500.400024,1,25,16777215,1502467090,0,ebaf5561,3683194411,这种猪肉又没喂过饲料肯定好吃
2204.149902,1,25,16777215,1502467310,0,730ed0cc,3683209207,求你了，把贝爷弄走
1502.839966,1,25,16777215,1502467623,0,3ac41251,3683230838,扎中枢神经啊
2008.819946,1,25,16777215,1502467542,0,ebaf5561,3683231509,贝爷只吃了几口就给别人吃了
19.10499954,1,25,16777215,1502467602,0,af31e637,3683231584,有人在看吗？
636.5209961,1,25,16777215,1502467959,0,a013e26c,3683253347,前面那个8月11的站住，我也是
1521.27002,1,25,16777215,1502467998,0,ee95b3bb,3683255940,说好的淡水！？
1169.819946,1,25,16777215,1502468046,0,60b2d724,3683259036,贝爷要打野了。
1366.459961,1,25,16777215,1502468081,0,59c7a589,3683261334,1
1089.130005,1,25,16777215,1502468262,0,eb9211ce,3683274607,野猪 别看了
1738.420044,1,25,15138834,1502468451,0,2f113d14,3683287781,战术目镜启动
499.1849976,1,25,16777215,1502468608,0,12daa1ff,3683295542,说尿的，你来一口
2195.810059,1,25,16777215,1502468625,0,ee95b3bb,3683302331,有有
1573.439941,1,25,16777215,1502468848,0,d72e041b,3683310370,传火侠贝爷？
1654.189941,1,25,16777215,1502468850,0,eb9211ce,3683310503,下雨了
2064.620117,1,25,16777215,1502468992,0,60b2d724,3683319210,摄影师：你先别开心，给我留一口。
2211.459961,1,25,16777215,1502469045,0,cb24fde0,3683324521,111
252.7819977,1,25,9487136,1502469113,0,7163ad12,3683326882,要插眼
764.9869995,1,25,16777215,1502469718,0,dc07537a,3683365611,这是无人机拍的没有摄影师
2200.969971,1,25,16777215,1502470549,0,1c1e7c82,3683410506,有
128.3399963,5,25,16777215,1502470864,0,40303ef4,3683431554,绝地大逃杀 f跳伞快速下降要到有房子的地方捡破烂
142.227005,1,25,15138834,1502470979,0,6c6d65f1,3683432719,绝地大逃杀
425.1409912,1,25,16777215,1502471083,0,f3c4dc2a,3683439521,前面无人机的出来看看那腿
543.0670166,1,25,16777215,1502471115,0,8d5da3dd,3683441056,弹幕智商堪忧
822.3950195,1,25,16777215,1502471643,0,34a7bba0,3683464747,我会。。。。
1773.819946,1,25,16777215,1502472533,0,34a7bba0,3683504059,节目效果
767.7769775,1,25,16777215,1502472585,0,13a3738e,3683505441,8月12日，1:29
2159.610107,1,25,16777215,1502472980,0,34a7bba0,3683521087,鳄鱼在美国有，马来西亚找不到咸水鳄鱼的
2366.120117,1,25,16777215,1502473167,0,34a7bba0,3683529726,你们脑子里只有吃的么
106.0210037,1,25,16777215,1502473315,0,6273202e,3683534017,三角洲，不是就这么一个岛
554.1740112,1,25,16777215,1502473809,0,26ce44be,3683551205,贝爷小胡子
649.2449951,1,25,16777215,1502473904,0,26ce44be,3683554479,8月12日
988.5510254,1,25,16777215,1502474842,0,ab47db93,3683585050,贝爷66666
1078.800049,1,25,16777215,1502475083,0,ccb7f4e2,3683591068,贝必沉
2222.199951,1,25,16777215,1502477118,0,15708df8,3683642439,111
1366.119995,1,25,16777215,1502477494,0,fd6fd1e2,3683652419,有2017 8 12 02:25
653.9860229,1,25,16777215,1502477748,0,778b4dfa,3683655823,8月12
658.4680176,1,25,16777215,1502477764,0,778b4dfa,3683656145,还有修仙的？？
63.68299866,1,25,16777215,1502477808,0,409cd960,3683658859,以前TVS探索频道经常看，感觉配音也不差
203.7630005,1,25,16777215,1502478082,0,409cd960,3683662236,跳伞也教过，要注意不要被绳子缠住
2215.030029,1,25,16777215,1502478412,0,fd6fd1e2,3683669417,111
1991.420044,1,25,16777215,1502482330,0,9fafe50c,3683724943,海里的龙虾来说，确实小
2002.400024,1,25,16777215,1502482406,0,9fafe50c,3683725737,前面波龙的，这不是是澳龙就是花龙。波龙有螯
295.4559937,1,25,16777215,1502493148,0,39a15997,3683828859,更粗♂
1294.180054,1,25,16777215,1502500641,0,9405a834,3684044789,他海岸边得木头哪来的？
192.7220001,1,25,16777215,1502501256,0,aab1d2b6,3684072770,海水浮力大，静静不动都能浮起来
1452.73999,1,25,16777215,1502501429,0,7e013cd6,3684080783,吃不完可以存储下来啊
201.5359955,1,25,16777215,1502502005,0,b5fe6417,3684108321,来条鲨鱼吧。
275.7569885,5,25,16707842,1502502381,0,206e3b4b,3684127209,一个团队
428.0979919,5,25,16707842,1502502570,0,206e3b4b,3684136791,前面捡肥皂的，来场py交易要吗
457.6799927,1,25,16777215,1502502629,0,206e3b4b,3684139925,别吹摄影师了好嘛，都说是一个专业团队的
1532.72998,1,25,16777215,1502502658,0,522da65c,3684141449,小伙子。。。听到打雷了吗？应该快下雨了
522.6959839,5,25,16707842,1502502700,0,206e3b4b,3684144605,寄生虫的，贝爷都有吃抗生素的
1490.209961,1,25,15138834,1502503034,0,0fa82438,3684162800,杀猪刀啊
1059.619995,5,25,16707842,1502503236,0,206e3b4b,3684173557,弹幕是真的智商堪忧
1776.47998,1,25,16777215,1502503570,0,1c3f052e,3684190126,龙虾
1524.459961,5,25,16707842,1502503657,0,206e3b4b,3684195091,猪掉海里了就是另一个故事了
585.3629761,1,25,15138834,1502503786,0,0b1e4523,3684202227,b站弹幕智商堪忧
2182.879883,1,25,16777215,1502504059,0,b5fe6417,3684218049,蛇：卧槽，赶紧跑啊，贝爷来了。
486.322998,1,25,16777215,1502504120,0,fb40e2f4,3684221531,几个星期?
1978.02002,1,25,16777215,1502504802,0,fb40e2f4,3684261337,用手那个你怕是石乐志
2232.98999,1,25,15138834,1502505504,0,0b1e4523,3684307556,我恐高
1407.880005,5,25,16777215,1502505700,0,19852204,3684319758,lallala
1270.23999,1,25,16777215,1502505717,0,d595cd74,3684320783,问题是他跳过去怎么办
1329.430054,1,25,16777215,1502505776,0,d595cd74,3684326542,野人能吃吗
1351.040039,1,25,16777215,1502505833,0,d595cd74,3684328083,有
1664.609985,1,25,16777215,1502506363,0,3ed211d8,3684361350,莫名的心酸
97.34100342,1,25,16777215,1502507595,0,f5a8220d,3684444626,好像象拔蚌。。
241.522995,1,25,16777215,1502509227,0,9fc737ed,3684553600,完了我吃了恶魔果实，是旱鸭子
1429.680054,1,25,16777215,1502510418,0,9fc737ed,3684635655,哪呢
1237.969971,1,25,16777215,1502510429,0,191c376b,3684636338,感觉贝爷牛逼多了
37.72700119,1,25,16777215,1502512644,0,b477e6dc,3684792573,作为食物链顶端的男人
326.1180115,1,25,16777215,1502513292,0,e472e5ae,3684841389,←_←你退群吧，我们没有你这样的乡下人
15.61699963,1,25,15138834,1502513507,0,356e9fda,3684864698,配音毁一切，秒闪
226.6230011,1,25,16777215,1502516827,0,18014a18,3685116063,动物们快跑贝爷来了
1418.430054,1,25,16777215,1502518087,0,18014a18,3685210266,散了吧要视力的
2098.100098,1,25,16777215,1502518881,0,18014a18,3685267569,进度条君撑住啊
2306.870117,1,25,16777215,1502519147,0,18014a18,3685286680,蛇怕贝爷还差不多
2200.987,1,25,16777215,1502519887,0,c1068b89,3685339562,有
2216.451,1,25,16777215,1502519908,0,c1068b89,3685341075,111
